source,service,timestamp,status
discord,global-status,20200423T080001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T130001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T010001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T020001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T040001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T000001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T100001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T180001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T030001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T170001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T190001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T140001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T090002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T230001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T050001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T220001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T150001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T210001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T070001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T160001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T200001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T060001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T110001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200423T120001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T170001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T110002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T210001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T190001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T000001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T090001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T180001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T010002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T060001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T100001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T030001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T070001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T230001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T160002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T050001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T020001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T120001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T130002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T220001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T200001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T140001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T040001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T150001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200401T080001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T040002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T220001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T190001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T090001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T140001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
